loanId,installmentIndex,isCollection,paymentDate,principal,fees,paymentAmount,paymentStatus,paymentReturnCode
LL-I-18316213,6,FALSE,2017-06-09T04:00:00,27.24,132.45,159.69,None,
LL-I-18316213,7,FALSE,2017-06-23T04:00:00,33.98,125.71,159.69,None,
LL-I-18316213,8,FALSE,2017-07-07T04:00:00,42.39,117.3,159.69,None,
LL-I-18316213,9,FALSE,2017-07-21T04:00:00,52.87,106.82,159.69,None,
LL-I-18316213,10,FALSE,2017-08-04T04:00:00,65.95,93.74,159.69,None,
LL-I-18316213,11,FALSE,2017-08-18T04:00:00,82.27,77.42,159.69,None,
LL-I-18316213,12,FALSE,2017-09-01T04:00:00,102.62,57.07,159.69,None,
LL-I-18316213,13,FALSE,2017-09-15T04:00:00,128.05,31.68,159.73,None,
LL-I-18331403,1,FALSE,2017-03-23T04:00:00,0,159.04,159.04,None,
LL-I-18331403,2,FALSE,2017-03-30T04:00:00,7.08,123.7,130.78,None,
LL-I-18331403,3,FALSE,2017-04-06T04:00:00,7.96,122.82,130.78,None,
LL-I-18331403,4,FALSE,2017-04-13T04:00:00,8.94,121.84,130.78,None,
LL-I-18331403,5,FALSE,2017-04-20T04:00:00,10.05,120.73,130.78,None,
LL-I-18331403,6,FALSE,2017-04-27T04:00:00,11.29,119.49,130.78,None,
LL-I-18331403,7,FALSE,2017-05-04T04:00:00,12.69,118.09,130.78,None,
LL-I-18331403,8,FALSE,2017-05-11T04:00:00,14.26,116.52,130.78,None,
LL-I-18331403,9,FALSE,2017-05-18T04:00:00,16.02,114.76,130.78,None,
LL-I-18331403,10,FALSE,2017-05-25T04:00:00,18,112.78,130.78,None,
LL-I-18331403,11,FALSE,2017-06-01T04:00:00,20.23,110.55,130.78,None,
LL-I-18331403,12,FALSE,2017-06-08T04:00:00,22.73,108.05,130.78,None,
LL-I-18331403,13,FALSE,2017-06-15T04:00:00,25.54,105.24,130.78,None,
LL-I-18331403,14,FALSE,2017-06-22T04:00:00,28.7,102.08,130.78,None,
LL-I-18331403,15,FALSE,2017-06-29T04:00:00,32.25,98.53,130.78,None,
LL-I-18331403,16,FALSE,2017-07-06T04:00:00,36.24,94.54,130.78,None,
LL-I-18331403,17,FALSE,2017-07-13T04:00:00,40.72,90.06,130.78,None,
LL-I-18331403,18,FALSE,2017-07-20T04:00:00,45.76,85.02,130.78,None,
LL-I-18331403,19,FALSE,2017-07-27T04:00:00,51.42,79.36,130.78,None,
LL-I-18331403,20,FALSE,2017-08-03T04:00:00,57.78,73,130.78,None,
LL-I-18331403,21,FALSE,2017-08-10T04:00:00,64.93,65.85,130.78,None,
LL-I-18331403,22,FALSE,2017-08-17T04:00:00,72.96,57.82,130.78,None,
LL-I-18331403,23,FALSE,2017-08-24T04:00:00,81.99,48.79,130.78,None,
LL-I-18331403,24,FALSE,2017-08-31T04:00:00,92.13,38.65,130.78,None,
LL-I-18331403,25,FALSE,2017-09-07T04:00:00,103.53,27.25,130.78,None,
LL-I-18331403,26,FALSE,2017-09-14T04:00:00,116.8,14.45,131.25,None,
LL-I-18344844,1,FALSE,2017-03-24T04:00:00,0,64.66,64.66,None,
LL-I-18344844,2,FALSE,2017-03-31T04:00:00,3.33,45.26,48.59,None,
LL-I-18344844,3,FALSE,2017-04-07T04:00:00,3.71,44.88,48.59,None,
LL-I-18344844,4,FALSE,2017-04-14T04:00:00,4.13,44.46,48.59,None,
LL-I-18344844,5,FALSE,2017-04-21T04:00:00,4.59,44,48.59,None,
LL-I-18344844,6,FALSE,2017-04-28T04:00:00,5.11,43.48,48.59,None,
LL-I-18344844,7,FALSE,2017-05-05T04:00:00,5.69,42.9,48.59,None,
LL-I-18344844,8,FALSE,2017-05-12T04:00:00,6.34,42.25,48.59,None,
LL-I-18344844,9,FALSE,2017-05-19T04:00:00,7.05,41.54,48.59,None,
LL-I-18344844,10,FALSE,2017-05-26T04:00:00,7.85,40.74,48.59,None,
LL-I-18344844,11,FALSE,2017-06-02T04:00:00,8.74,39.85,48.59,None,
LL-I-18344844,12,FALSE,2017-06-09T04:00:00,9.73,38.86,48.59,None,
LL-I-18344844,13,FALSE,2017-06-16T04:00:00,10.83,37.76,48.59,None,
LL-I-18344844,14,FALSE,2017-06-23T04:00:00,12.05,36.54,48.59,None,
LL-I-18344844,15,FALSE,2017-06-30T04:00:00,13.42,35.17,48.59,None,
LL-I-18344844,16,FALSE,2017-07-07T04:00:00,14.94,33.65,48.59,None,
LL-I-18344844,17,FALSE,2017-07-14T04:00:00,16.63,31.96,48.59,None,
LL-I-18344844,18,FALSE,2017-07-21T04:00:00,18.51,30.08,48.59,None,
LL-I-18344844,19,FALSE,2017-07-28T04:00:00,20.6,27.99,48.59,None,
LL-I-18344844,20,FALSE,2017-08-04T04:00:00,22.93,25.66,48.59,None,
LL-I-18344844,21,FALSE,2017-08-11T04:00:00,25.53,23.06,48.59,None,
LL-I-18344844,22,FALSE,2017-08-18T04:00:00,28.42,20.17,48.59,None,
LL-I-18344844,23,FALSE,2017-08-25T04:00:00,31.63,16.96,48.59,None,
LL-I-18344844,24,FALSE,2017-09-01T04:00:00,35.21,13.38,48.59,None,
LL-I-18344844,25,FALSE,2017-09-08T04:00:00,39.2,9.39,48.59,None,
LL-I-18344844,26,FALSE,2017-09-15T04:00:00,43.83,4.96,48.79,None,
LL-I-18349493,1,FALSE,2017-03-24T04:00:00,0,106.03,106.03,None,
LL-I-18349493,2,FALSE,2017-03-31T04:00:00,4.25,74.22,78.47,None,
LL-I-18349493,3,FALSE,2017-04-07T04:00:00,4.78,73.69,78.47,None,
LL-I-18349493,4,FALSE,2017-04-14T04:00:00,5.37,73.1,78.47,None,
LL-I-18349493,5,FALSE,2017-04-21T04:00:00,6.03,72.44,78.47,None,
LL-I-18349493,6,FALSE,2017-04-28T04:00:00,6.78,71.69,78.47,None,
LL-I-18349493,7,FALSE,2017-05-05T04:00:00,7.62,70.85,78.47,None,
LL-I-18349493,8,FALSE,2017-05-12T04:00:00,8.56,69.91,78.47,None,
LL-I-18349493,9,FALSE,2017-05-19T04:00:00,9.62,68.85,78.47,None,
LL-I-18349493,10,FALSE,2017-05-26T04:00:00,10.81,67.66,78.47,None,
LL-I-18349493,11,FALSE,2017-06-02T04:00:00,12.15,66.32,78.47,None,
LL-I-18349493,12,FALSE,2017-06-09T04:00:00,13.65,64.82,78.47,None,
LL-I-18349493,13,FALSE,2017-06-16T04:00:00,15.34,63.13,78.47,None,
LL-I-18349493,14,FALSE,2017-06-23T04:00:00,17.23,61.24,78.47,None,
LL-I-18349493,15,FALSE,2017-06-30T04:00:00,19.37,59.1,78.47,None,
LL-I-18349493,16,FALSE,2017-07-07T04:00:00,21.76,56.71,78.47,None,
LL-I-18349493,17,FALSE,2017-07-14T04:00:00,24.45,54.02,78.47,None,
LL-I-18349493,18,FALSE,2017-07-21T04:00:00,27.48,50.99,78.47,None,
LL-I-18349493,19,FALSE,2017-07-28T04:00:00,30.88,47.59,78.47,None,
LL-I-18349493,20,FALSE,2017-08-04T04:00:00,34.7,43.77,78.47,None,
LL-I-18349493,21,FALSE,2017-08-11T04:00:00,38.99,39.48,78.47,None,
LL-I-18349493,22,FALSE,2017-08-18T04:00:00,43.81,34.66,78.47,None,
LL-I-18349493,23,FALSE,2017-08-25T04:00:00,49.23,29.24,78.47,None,
LL-I-18349493,24,FALSE,2017-09-01T04:00:00,55.32,23.15,78.47,None,
LL-I-18349493,25,FALSE,2017-09-08T04:00:00,62.16,16.31,78.47,None,
LL-I-18349493,26,FALSE,2017-09-15T04:00:00,69.66,8.62,78.28,None,
LL-I-18354313,1,FALSE,2017-03-18T17:45:38.779000,900,63.72,963.72,Pending,
LL-I-18354313,2,FALSE,2017-03-21T04:00:00,116.36,111.33,227.69,Cancelled,
LL-I-18354313,3,FALSE,2017-04-06T04:00:00,6.12,221.57,227.69,Cancelled,
LL-I-18354313,4,FALSE,2017-04-21T04:00:00,21.59,206.1,227.69,Cancelled,
LL-I-18354313,5,FALSE,2017-05-05T04:00:00,40.67,187.02,227.69,Cancelled,
LL-I-18354313,6,FALSE,2017-05-19T04:00:00,50.74,176.95,227.69,Cancelled,
LL-I-18354313,7,FALSE,2017-06-06T04:00:00,16.32,211.37,227.69,Cancelled,
LL-I-18354313,8,FALSE,2017-06-21T04:00:00,55.87,171.82,227.69,Cancelled,
LL-I-18354313,9,FALSE,2017-07-06T04:00:00,70.68,157.01,227.69,Cancelled,
LL-I-18354313,10,FALSE,2017-07-21T04:00:00,89.42,138.27,227.69,Cancelled,
LL-I-18354313,11,FALSE,2017-08-04T04:00:00,120.76,106.93,227.69,Cancelled,
LL-I-18354313,12,FALSE,2017-08-21T04:00:00,134.12,93.57,227.69,Cancelled,
LL-I-18354313,13,FALSE,2017-09-06T04:00:00,177.35,50.14,227.49,Cancelled,
LL-I-18357958,1,FALSE,2017-03-24T04:00:00,0,57.51,57.51,None,
LL-I-18357958,2,FALSE,2017-03-31T04:00:00,3.4,44.73,48.13,None,
LL-I-18357958,3,FALSE,2017-04-07T04:00:00,3.78,44.35,48.13,None,
LL-I-18357958,4,FALSE,2017-04-14T04:00:00,4.2,43.93,48.13,None,
LL-I-18357958,5,FALSE,2017-04-21T04:00:00,4.67,43.46,48.13,None,
LL-I-18357958,6,FALSE,2017-04-28T04:00:00,5.2,42.93,48.13,None,
LL-I-18357958,7,FALSE,2017-05-05T04:00:00,5.78,42.35,48.13,None,
LL-I-18357958,8,FALSE,2017-05-12T04:00:00,6.42,41.71,48.13,None,
LL-I-18357958,9,FALSE,2017-05-19T04:00:00,7.14,40.99,48.13,None,
LL-I-18357958,10,FALSE,2017-05-26T04:00:00,7.94,40.19,48.13,None,
LL-I-18357958,11,FALSE,2017-06-02T04:00:00,8.83,39.3,48.13,None,
LL-I-18357958,12,FALSE,2017-06-09T04:00:00,9.82,38.31,48.13,None,
LL-I-18357958,13,FALSE,2017-06-16T04:00:00,10.91,37.22,48.13,None,
LL-I-18357958,14,FALSE,2017-06-23T04:00:00,12.13,36,48.13,None,
LL-I-18357958,15,FALSE,2017-06-30T04:00:00,13.49,34.64,48.13,None,
LL-I-18357958,16,FALSE,2017-07-07T04:00:00,15,33.13,48.13,None,
LL-I-18357958,17,FALSE,2017-07-14T04:00:00,16.68,31.45,48.13,None,
LL-I-18357958,18,FALSE,2017-07-21T04:00:00,18.54,29.59,48.13,None,
LL-I-18357958,19,FALSE,2017-07-28T04:00:00,20.61,27.52,48.13,None,
LL-I-18357958,20,FALSE,2017-08-04T04:00:00,22.92,25.21,48.13,None,
LL-I-18357958,21,FALSE,2017-08-11T04:00:00,25.48,22.65,48.13,None,
LL-I-18357958,22,FALSE,2017-08-18T04:00:00,28.33,19.8,48.13,None,
LL-I-18357958,23,FALSE,2017-08-25T04:00:00,31.5,16.63,48.13,None,
LL-I-18357958,24,FALSE,2017-09-01T04:00:00,35.02,13.11,48.13,None,
LL-I-18357958,25,FALSE,2017-09-08T04:00:00,38.94,9.19,48.13,None,
LL-I-18357958,26,FALSE,2017-09-15T04:00:00,43.27,4.84,48.11,None,
LL-I-18403560,1,FALSE,2017-03-23T04:00:00,40.37,59.62,99.99,None,
LL-I-18403560,2,FALSE,2017-04-06T04:00:00,6.19,93.8,99.99,None,
LL-I-18403560,3,FALSE,2017-04-20T04:00:00,7.81,92.18,99.99,None,
LL-I-18403560,4,FALSE,2017-05-04T04:00:00,9.84,90.15,99.99,None,
LL-I-18403560,5,FALSE,2017-05-18T04:00:00,12.41,87.58,99.99,None,
LL-I-18403560,6,FALSE,2017-06-01T04:00:00,15.65,84.34,99.99,None,
LL-I-18403560,7,FALSE,2017-06-15T04:00:00,19.73,80.26,99.99,None,
LL-I-18403560,8,FALSE,2017-06-29T04:00:00,24.87,75.12,99.99,None,
LL-I-18403560,9,FALSE,2017-07-13T04:00:00,31.36,68.63,99.99,None,
LL-I-18403560,10,FALSE,2017-07-27T04:00:00,39.54,60.45,99.99,None,
LL-I-18403560,11,FALSE,2017-08-10T04:00:00,49.85,50.14,99.99,None,
LL-I-18403560,12,FALSE,2017-08-24T04:00:00,62.85,37.14,99.99,None,
LL-I-18403560,13,FALSE,2017-09-07T04:00:00,79.53,20.74,100.27,None,
LL-I-18416905,1,FALSE,2017-03-31T04:00:00,5.92,98.96,104.88,None,
LL-I-18416905,2,FALSE,2017-04-14T04:00:00,7.39,97.49,104.88,None,
LL-I-18416905,3,FALSE,2017-04-28T04:00:00,9.21,95.67,104.88,None,
LL-I-18416905,4,FALSE,2017-05-12T04:00:00,11.49,93.39,104.88,None,
LL-I-18416905,5,FALSE,2017-05-26T04:00:00,14.34,90.54,104.88,None,
LL-I-18416905,6,FALSE,2017-06-09T04:00:00,17.88,87,104.88,None,
LL-I-18416905,7,FALSE,2017-06-23T04:00:00,22.31,82.57,104.88,None,
LL-I-18416905,8,FALSE,2017-07-07T04:00:00,27.83,77.05,104.88,None,
LL-I-18416905,9,FALSE,2017-07-21T04:00:00,34.71,70.17,104.88,None,
LL-I-18416905,10,FALSE,2017-08-04T04:00:00,43.3,61.58,104.88,None,
LL-I-18416905,11,FALSE,2017-08-18T04:00:00,54.01,50.87,104.88,None,
LL-I-18416905,12,FALSE,2017-09-01T04:00:00,67.37,37.51,104.88,None,
LL-I-18416905,13,FALSE,2017-09-15T04:00:00,84.24,20.84,105.08,None,
LL-I-18441013,1,FALSE,2017-03-18T16:15:39.370000,200,0,200,Checked,
LL-I-18441013,2,FALSE,2017-03-22T04:00:00,74.4,44.71,96.75,None,
LL-I-18441013,3,FALSE,2017-04-05T04:00:00,61.74,90.76,96.75,None,
LL-I-18441013,4,FALSE,2017-04-19T04:00:00,63.86,89.19,85.45,None,
LL-I-18441013,5,FALSE,2017-05-03T04:00:00,9.53,87.22,96.75,Cancelled,
LL-I-18441013,6,FALSE,2017-05-17T04:00:00,12.01,84.74,96.75,Cancelled,
LL-I-18441013,7,FALSE,2017-05-31T04:00:00,15.15,81.6,96.75,Cancelled,
LL-I-18441013,8,FALSE,2017-06-14T04:00:00,19.1,77.65,96.75,Cancelled,
LL-I-18441013,9,FALSE,2017-06-28T04:00:00,24.08,72.67,96.75,Cancelled,
LL-I-18441013,10,FALSE,2017-07-12T04:00:00,30.36,66.39,96.75,Cancelled,
LL-I-18441013,11,FALSE,2017-07-26T04:00:00,38.28,58.47,96.75,Cancelled,
LL-I-18441013,12,FALSE,2017-08-09T04:00:00,48.26,48.49,96.75,Cancelled,
LL-I-18441013,13,FALSE,2017-08-23T04:00:00,60.85,35.9,96.75,Cancelled,
LL-I-18441013,14,FALSE,2017-09-06T04:00:00,76.79,20.03,96.82,Cancelled,
LL-I-18457458,1,FALSE,2017-03-22T04:00:00,18.73,43.98,62.71,None,
LL-I-18457458,2,FALSE,2017-03-29T04:00:00,3.44,59.27,62.71,None,
LL-I-18457458,3,FALSE,2017-04-05T04:00:00,3.86,58.85,62.71,None,
LL-I-18457458,4,FALSE,2017-04-12T04:00:00,4.34,58.37,62.71,None,
LL-I-18457458,5,FALSE,2017-04-19T04:00:00,4.87,57.84,62.71,None,
LL-I-18457458,6,FALSE,2017-04-26T04:00:00,5.47,57.24,62.71,None,
LL-I-18457458,7,FALSE,2017-05-03T04:00:00,6.15,56.56,62.71,None,
LL-I-18457458,8,FALSE,2017-05-10T04:00:00,6.91,55.8,62.71,None,
LL-I-18457458,9,FALSE,2017-05-17T04:00:00,7.76,54.95,62.71,None,
LL-I-18457458,10,FALSE,2017-05-24T04:00:00,8.71,54,62.71,None,
LL-I-18457458,11,FALSE,2017-05-31T04:00:00,9.78,52.93,62.71,None,
LL-I-18457458,12,FALSE,2017-06-07T04:00:00,10.99,51.72,62.71,None,
LL-I-18457458,13,FALSE,2017-06-14T04:00:00,12.34,50.37,62.71,None,
LL-I-18457458,14,FALSE,2017-06-21T04:00:00,13.86,48.85,62.71,None,
LL-I-18457458,15,FALSE,2017-06-28T04:00:00,15.57,47.14,62.71,None,
LL-I-18457458,16,FALSE,2017-07-05T04:00:00,17.49,45.22,62.71,None,
LL-I-18457458,17,FALSE,2017-07-12T04:00:00,19.64,43.07,62.71,None,
LL-I-18457458,18,FALSE,2017-07-19T04:00:00,22.06,40.65,62.71,None,
LL-I-18457458,19,FALSE,2017-07-26T04:00:00,24.78,37.93,62.71,None,
LL-I-18457458,20,FALSE,2017-08-02T04:00:00,27.83,34.88,62.71,None,
LL-I-18457458,21,FALSE,2017-08-09T04:00:00,31.25,31.46,62.71,None,
LL-I-18457458,22,FALSE,2017-08-16T04:00:00,35.1,27.61,62.71,None,
LL-I-18457458,23,FALSE,2017-08-23T04:00:00,39.43,23.28,62.71,None,
LL-I-18457458,24,FALSE,2017-08-30T04:00:00,44.28,18.43,62.71,None,
LL-I-18457458,25,FALSE,2017-09-06T04:00:00,49.73,12.98,62.71,None,
LL-I-18457458,26,FALSE,2017-09-13T04:00:00,55.63,6.85,62.48,None,
LL-I-18471175,1,FALSE,2017-03-24T04:00:00,90.32,69.04,159.36,None,
LL-I-18471175,2,FALSE,2017-04-07T04:00:00,33.75,125.61,159.36,None,
LL-I-18471175,3,FALSE,2017-04-21T04:00:00,38.41,120.95,159.36,None,
LL-I-18471175,4,FALSE,2017-05-05T04:00:00,43.71,115.65,159.36,None,
LL-I-18471175,5,FALSE,2017-05-19T04:00:00,49.75,109.61,159.36,None,
LL-I-18471175,6,FALSE,2017-06-02T04:00:00,56.62,102.74,159.36,None,
LL-I-18471175,7,FALSE,2017-06-16T04:00:00,64.44,94.92,159.36,None,
LL-I-18471175,8,FALSE,2017-06-30T04:00:00,73.33,86.03,159.36,None,
LL-I-18471175,9,FALSE,2017-07-14T04:00:00,83.46,75.9,159.36,None,
LL-I-18471175,10,FALSE,2017-07-28T04:00:00,94.98,64.38,159.36,None,
LL-I-18471175,11,FALSE,2017-08-11T04:00:00,108.1,51.26,159.36,None,
LL-I-18471175,12,FALSE,2017-08-25T04:00:00,123.03,36.33,159.36,None,
LL-I-18471175,13,FALSE,2017-09-08T04:00:00,140.1,19.35,159.45,None,
LL-I-18489165,1,FALSE,2017-03-28T04:00:00,0,87.89,87.89,None,
LL-I-18489165,2,FALSE,2017-04-04T04:00:00,4.22,55.93,60.15,None,
LL-I-18489165,3,FALSE,2017-04-11T04:00:00,4.69,55.46,60.15,None,
LL-I-18489165,4,FALSE,2017-04-18T04:00:00,5.22,54.93,60.15,None,
LL-I-18489165,5,FALSE,2017-04-25T04:00:00,5.8,54.35,60.15,None,
LL-I-18489165,6,FALSE,2017-05-02T04:00:00,6.45,53.7,60.15,None,
LL-I-18489165,7,FALSE,2017-05-09T04:00:00,7.17,52.98,60.15,None,
LL-I-18489165,8,FALSE,2017-05-16T04:00:00,7.97,52.18,60.15,None,
LL-I-18489165,9,FALSE,2017-05-23T04:00:00,8.87,51.28,60.15,None,
LL-I-18489165,10,FALSE,2017-05-30T04:00:00,9.86,50.29,60.15,None,
LL-I-18489165,11,FALSE,2017-06-06T04:00:00,10.96,49.19,60.15,None,
LL-I-18489165,12,FALSE,2017-06-13T04:00:00,12.19,47.96,60.15,None,
LL-I-18489165,13,FALSE,2017-06-20T04:00:00,13.55,46.6,60.15,None,
LL-I-18489165,14,FALSE,2017-06-27T04:00:00,15.07,45.08,60.15,None,
LL-I-18489165,15,FALSE,2017-07-03T04:00:00,22.95,37.2,60.15,None,
LL-I-18489165,16,FALSE,2017-07-11T04:00:00,13.49,46.66,60.15,None,
LL-I-18489165,17,FALSE,2017-07-18T04:00:00,20.83,39.32,60.15,None,
LL-I-18489165,18,FALSE,2017-07-25T04:00:00,23.16,36.99,60.15,None,
LL-I-18489165,19,FALSE,2017-08-01T04:00:00,25.75,34.4,60.15,None,
LL-I-18489165,20,FALSE,2017-08-08T04:00:00,28.63,31.52,60.15,None,
LL-I-18489165,21,FALSE,2017-08-15T04:00:00,31.83,28.32,60.15,None,
LL-I-18489165,22,FALSE,2017-08-22T04:00:00,35.39,24.76,60.15,None,
LL-I-18489165,23,FALSE,2017-08-29T04:00:00,39.35,20.8,60.15,None,
LL-I-18489165,24,FALSE,2017-09-05T04:00:00,43.75,16.4,60.15,None,
LL-I-18489165,25,FALSE,2017-09-12T04:00:00,48.65,11.5,60.15,None,
LL-I-18489165,26,FALSE,2017-09-19T04:00:00,54.2,6.06,60.26,None,
LL-I-18491990,1,FALSE,2017-03-24T04:00:00,6.26,123.7,129.96,None,
LL-I-18491990,2,FALSE,2017-03-31T04:00:00,7.04,122.92,129.96,None,
LL-I-18491990,3,FALSE,2017-04-07T04:00:00,7.91,122.05,129.96,None,
LL-I-18491990,4,FALSE,2017-04-14T04:00:00,8.89,121.07,129.96,None,
LL-I-18491990,5,FALSE,2017-04-21T04:00:00,9.98,119.98,129.96,None,
LL-I-18491990,6,FALSE,2017-04-28T04:00:00,11.22,118.74,129.96,None,
LL-I-18491990,7,FALSE,2017-05-05T04:00:00,12.61,117.35,129.96,None,
LL-I-18491990,8,FALSE,2017-05-12T04:00:00,14.17,115.79,129.96,None,
LL-I-18491990,9,FALSE,2017-05-19T04:00:00,15.92,114.04,129.96,None,
LL-I-18491990,10,FALSE,2017-05-26T04:00:00,17.89,112.07,129.96,None,
LL-I-18491990,11,FALSE,2017-06-02T04:00:00,20.1,109.86,129.96,None,
LL-I-18491990,12,FALSE,2017-06-09T04:00:00,22.59,107.37,129.96,None,
LL-I-18491990,13,FALSE,2017-06-16T04:00:00,25.38,104.58,129.96,None,
LL-I-18491990,14,FALSE,2017-06-23T04:00:00,28.52,101.44,129.96,None,
LL-I-18491990,15,FALSE,2017-06-30T04:00:00,32.05,97.91,129.96,None,
LL-I-18491990,16,FALSE,2017-07-07T04:00:00,36.01,93.95,129.96,None,
LL-I-18491990,17,FALSE,2017-07-14T04:00:00,40.47,89.49,129.96,None,
LL-I-18491990,18,FALSE,2017-07-21T04:00:00,45.48,84.48,129.96,None,
LL-I-18491990,19,FALSE,2017-07-28T04:00:00,51.1,78.86,129.96,None,
LL-I-18491990,20,FALSE,2017-08-04T04:00:00,57.42,72.54,129.96,None,
LL-I-18491990,21,FALSE,2017-08-11T04:00:00,64.52,65.44,129.96,None,
LL-I-18491990,22,FALSE,2017-08-18T04:00:00,72.51,57.45,129.96,None,
LL-I-18491990,23,FALSE,2017-08-25T04:00:00,81.48,48.48,129.96,None,
LL-I-18491990,24,FALSE,2017-09-01T04:00:00,91.55,38.41,129.96,None,
LL-I-18491990,25,FALSE,2017-09-08T04:00:00,102.88,27.08,129.96,None,
LL-I-18491990,26,FALSE,2017-09-15T04:00:00,116.05,14.36,130.41,None,
LL-I-18497100,1,FALSE,2017-03-28T04:00:00,0,62.23,62.23,None,
LL-I-18497100,2,FALSE,2017-04-04T04:00:00,2.9,39.6,42.5,None,
LL-I-18497100,3,FALSE,2017-04-11T04:00:00,3.23,39.27,42.5,None,
LL-I-18497100,4,FALSE,2017-04-18T04:00:00,3.59,38.91,42.5,None,
LL-I-18497100,5,FALSE,2017-04-25T04:00:00,4,38.5,42.5,None,
LL-I-18497100,6,FALSE,2017-05-02T04:00:00,4.45,38.05,42.5,None,
LL-I-18497100,7,FALSE,2017-05-09T04:00:00,4.95,37.55,42.5,None,
LL-I-18497100,8,FALSE,2017-05-16T04:00:00,5.51,36.99,42.5,None,
LL-I-18497100,9,FALSE,2017-05-23T04:00:00,6.14,36.36,42.5,None,
LL-I-18497100,10,FALSE,2017-05-30T04:00:00,6.83,35.67,42.5,None,
LL-I-18497100,11,FALSE,2017-06-06T04:00:00,7.6,34.9,42.5,None,
LL-I-18497100,12,FALSE,2017-06-13T04:00:00,8.46,34.04,42.5,None,
LL-I-18497100,13,FALSE,2017-06-20T04:00:00,9.42,33.08,42.5,None,
LL-I-18497100,14,FALSE,2017-06-27T04:00:00,10.49,32.01,42.5,None,
LL-I-18497100,15,FALSE,2017-07-03T04:00:00,16.08,26.42,42.5,None,
LL-I-18497100,16,FALSE,2017-07-11T04:00:00,9.35,33.15,42.5,None,
LL-I-18497100,17,FALSE,2017-07-18T04:00:00,14.55,27.95,42.5,None,
LL-I-18497100,18,FALSE,2017-07-25T04:00:00,16.2,26.3,42.5,None,
LL-I-18497100,19,FALSE,2017-08-01T04:00:00,18.03,24.47,42.5,None,
LL-I-18497100,20,FALSE,2017-08-08T04:00:00,20.07,22.43,42.5,None,
LL-I-18497100,21,FALSE,2017-08-15T04:00:00,22.34,20.16,42.5,None,
LL-I-18497100,22,FALSE,2017-08-22T04:00:00,24.87,17.63,42.5,None,
LL-I-18497100,23,FALSE,2017-08-29T04:00:00,27.68,14.82,42.5,None,
LL-I-18497100,24,FALSE,2017-09-05T04:00:00,30.82,11.68,42.5,None,
LL-I-18497100,25,FALSE,2017-09-12T04:00:00,34.3,8.2,42.5,None,
LL-I-18497100,26,FALSE,2017-09-19T04:00:00,38.14,4.32,42.46,None,
LL-I-18531136,1,FALSE,2017-03-31T04:00:00,125.42,144.88,270.3,None,
LL-I-18531136,2,FALSE,2017-04-14T04:00:00,98.75,171.55,270.3,None,
LL-I-18531136,3,FALSE,2017-04-28T04:00:00,108.87,161.43,270.3,None,
LL-I-18531136,4,FALSE,2017-05-15T04:00:00,87.82,182.48,270.3,None,
LL-I-18531136,5,FALSE,2017-05-31T04:00:00,108.84,161.46,270.3,None,
LL-I-18531136,6,FALSE,2017-06-15T04:00:00,130.87,139.43,270.3,None,
LL-I-18531136,7,FALSE,2017-06-30T04:00:00,145.24,125.06,270.3,None,
LL-I-18531136,8,FALSE,2017-07-14T04:00:00,168.45,101.85,270.3,None,
LL-I-18531136,9,FALSE,2017-07-31T04:00:00,167.58,102.72,270.3,None,
LL-I-18531136,10,FALSE,2017-08-15T04:00:00,198.06,72.24,270.3,None,
LL-I-18531136,11,FALSE,2017-08-31T04:00:00,216.43,53.87,270.3,None,
LL-I-18531136,12,FALSE,2017-09-15T04:00:00,243.67,26.74,270.41,None,
LL-I-18569828,1,FALSE,2017-03-30T04:00:00,0,123.7,123.7,None,
LL-I-18569828,2,FALSE,2017-04-06T04:00:00,4.96,86.59,91.55,None,
LL-I-18569828,3,FALSE,2017-04-13T04:00:00,5.57,85.98,91.55,None,
LL-I-18569828,4,FALSE,2017-04-20T04:00:00,6.26,85.29,91.55,None,
LL-I-18569828,5,FALSE,2017-04-27T04:00:00,7.04,84.51,91.55,None,
LL-I-18569828,6,FALSE,2017-05-04T04:00:00,7.91,83.64,91.55,None,
LL-I-18569828,7,FALSE,2017-05-11T04:00:00,8.89,82.66,91.55,None,
LL-I-18569828,8,FALSE,2017-05-18T04:00:00,9.99,81.56,91.55,None,
LL-I-18569828,9,FALSE,2017-05-25T04:00:00,11.22,80.33,91.55,None,
LL-I-18569828,10,FALSE,2017-06-01T04:00:00,12.61,78.94,91.55,None,
LL-I-18569828,11,FALSE,2017-06-08T04:00:00,14.17,77.38,91.55,None,
LL-I-18569828,12,FALSE,2017-06-15T04:00:00,15.92,75.63,91.55,None,
LL-I-18569828,13,FALSE,2017-06-22T04:00:00,17.89,73.66,91.55,None,
LL-I-18569828,14,FALSE,2017-06-29T04:00:00,20.11,71.44,91.55,None,
LL-I-18569828,15,FALSE,2017-07-06T04:00:00,22.59,68.96,91.55,None,
LL-I-18569828,16,FALSE,2017-07-13T04:00:00,25.39,66.16,91.55,None,
LL-I-18569828,17,FALSE,2017-07-20T04:00:00,28.53,63.02,91.55,None,
LL-I-18569828,18,FALSE,2017-07-27T04:00:00,32.06,59.49,91.55,None,
LL-I-18569828,19,FALSE,2017-08-03T04:00:00,36.02,55.53,91.55,None,
LL-I-18569828,20,FALSE,2017-08-10T04:00:00,40.48,51.07,91.55,None,
LL-I-18569828,21,FALSE,2017-08-17T04:00:00,45.49,46.06,91.55,None,
